iot_id,timestamp,id,type,status,shift,floor,line
101,03:30.6,11518316813,rfid card,Login,B,Floor A,Line 1
101,04:50.5,11518316813,rfid card,Logout,B,Floor A,Line 2
101,04:54.9,11518316813,rfid card,Login,B,Floor A,Line 3
101,44:39.8,11518316813,rfid card,Logout,B,Floor A,Line 1
101,44:49.2,11518316813,rfid card,Login,B,Floor A,Line 2
101,46:56.2,11518316813,rfid card,Logout,B,Floor A,Line 3
101,47:02.3,11518316813,rfid card,Login,B,Floor A,Line 2
101,52:03.8,11518316813,rfid card,Logout,B,Floor A,Line 3
101,52:08.2,11518316813,rfid card,Login,B,Floor A,Line 4
101,07:44.5,11518316813,rfid card,Logout,B,Floor A,Line 2
101,07:50.9,11518316813,rfid card,Login,B,Floor A,Line 3
101,08:08.7,11518316813,rfid card,Logout,B,Floor A,Line 4
101,08:15.8,11518316813,rfid card,Login,B,Floor B,Line 3
101,10:09.6,11518316813,rfid card,Logout,B,Floor B,Line 4
101,10:24.0,11518316813,rfid card,Login,B,Floor B,Line 2
101,10:42.5,11518316813,rfid card,Logout,B,Floor B,Line 3
101,10:50.2,16302719,rfid card,Login,B,Floor B,Line 4
101,13:45.1,11518316813,rfid card,Login,B,Floor B,Line 2
101,13:52.4,11518316813,rfid card,Logout,B,Floor B,Line 3
101,13:59.5,16302719,rfid card,Logout,B,Floor B,Line 4
101,14:05.1,16302719,rfid card,Login,B,Floor B,Line 3
101,37:34.6,16302719,rfid card,Logout,B,Floor B,Line 4
101,37:43.0,11518316813,rfid card,Login,B,Floor B,Line 3
101,37:50.4,11518316813,rfid card,Logout,B,Floor B,Line 4
101,37:56.9,16302719,rfid card,Login,B,Floor B,Line 5
101,51:00.7,16302719,rfid card,Logout,B,Floor B,Line 4
101,51:09.0,11518316813,rfid card,Login,B,Floor A,Line 5
101,51:18.7,11518316813,rfid card,Logout,B,Floor A,Line 4
101,19:21.2,11518316813,rfid card,Login,B,Floor A,Line 5
101,19:25.2,11518316813,rfid card,Logout,B,Floor A,Line 1
101,19:29.8,11518316813,rfid card,Login,B,Floor A,Line 6
101,20:57.7,11518316813,rfid card,Logout,B,Floor A,Line 5
101,20:59.4,11518316813,rfid card,Login,B,Floor A,Line 6
101,21:56.3,11518316813,rfid card,Logout,B,Floor B,Line 5
101,22:05.1,11518316813,rfid card,Login,B,Floor B,Line 6
101,24:34.2,11518316813,rfid card,Logout,B,Floor B,Line 2
101,24:38.6,11518316813,rfid card,Login,B,Floor A,Line 7
101,28:34.3,11518316813,rfid card,Logout,B,Floor A,Line 6
101,28:36.0,11518316813,rfid card,Login,B,Floor A,Line 7
101,30:38.4,11518316813,rfid card,Logout,B,Floor A,Line 6
101,30:40.1,11518316813,rfid card,Login,B,Floor A,Line 7
101,40:06.5,11518316813,rfid card,Logout,B,Floor A,Line 3
101,42:07.4,11518316813,rfid card,Login,B,Floor A,Line 8
101,43:14.5,11518316813,rfid card,Logout,B,Floor B,Line 7
101,43:44.4,11518316813,rfid card,Login,B,Floor B,Line 8
101,44:16.7,11518316813,rfid card,Logout,B,Floor B,Line 1
101,46:53.4,11518316813,rfid card,Login,B,Floor A,Line 2
101,47:44.7,11518316813,rfid card,Logout,B,Floor A,Line 3
101,48:36.0,11518316813,rfid card,Login,B,Floor A,Line 1
101,49:15.3,11518316813,rfid card,Logout,B,Floor A,Line 2
101,49:40.6,11518316813,rfid card,Login,B,Floor A,Line 3
101,49:42.3,11518316813,rfid card,Logout,B,Floor A,Line 1
101,50:48.1,11518316813,rfid card,Login,B,Floor A,Line 2
101,50:57.5,11518316813,rfid card,Logout,B,Floor B,Line 3
101,00:41.1,11518316813,rfid card,Login,B,Floor B,Line 1
101,02:41.3,11518316813,rfid card,Logout,B,Floor B,Line 2
101,14:22.4,11518316813,rfid card,Login,B,Floor B,Line 3
101,14:24.1,11518316813,rfid card,Logout,B,Floor B,Line 1
101,14:28.1,11518316813,rfid card,Login,B,Floor B,Line 1
101,29:26.1,11518316813,rfid card,Logout,B,Floor B,Line 2
101,30:04.2,11518316813,rfid card,Login,B,Floor B,Line 1
101,30:45.5,11518316813,rfid card,Logout,B,Floor B,Line 1
101,40:40.2,11518316813,rfid card,Login,B,Floor B,Line 2
101,41:02.2,11518316813,rfid card,Logout,B,Floor B,Line 3
101,41:07.0,11518316813,rfid card,Login,B,Floor B,Line 1
101,43:12.5,11518316813,rfid card,Logout,B,Floor B,Line 2
101,43:17.9,11518316813,rfid card,Login,B,Floor B,Line 3
101,45:59.2,11518316813,rfid card,Logout,B,Floor A,Line 3
101,46:48.7,11518316813,rfid card,Login,B,Floor A,Line 3
101,49:54.7,11518316813,rfid card,Logout,B,Floor A,Line 4
101,49:56.4,11518316813,rfid card,Login,B,Floor A,Line 3
101,50:02.8,11518316813,rfid card,Logout,B,Floor A,Line 6
101,50:14.0,16302719,rfid card,Login,B,Floor A,Line 1
101,50:24.6,16302719,rfid card,Logout,B,Floor A,Line 1
101,52:25.2,11518316813,rfid card,Login,B,Floor B,Line 2
101,53:14.9,11518316813,rfid card,Logout,B,Floor B,Line 3
101,53:21.4,16302719,rfid card,Login,B,Floor B,Line 3
101,56:22.7,16302719,rfid card,Logout,B,Floor A,Line 2
101,59:53.7,11518316813,rfid card,Login,B,Floor A,Line 3
101,59:59.9,11518316813,rfid card,Logout,B,Floor A,Line 4
101,05:46.5,11518316813,rfid card,Login,C,Floor A,Line 2
101,10:14.8,11518316813,rfid card,Logout,C,Floor A,Line 3
101,10:16.6,11518316813,rfid card,Login,C,Floor A,Line 4
101,10:21.3,11518316813,rfid card,Logout,C,Floor A,Line 3
101,10:26.6,11518316813,rfid card,Login,C,Floor B,Line 4
101,12:54.0,11518316813,rfid card,Logout,C,Floor B,Line 2
101,13:03.5,11518316813,rfid card,Login,C,Floor B,Line 3
101,13:13.4,11518316813,rfid card,Logout,C,Floor A,Line 4
101,13:18.7,16302719,rfid card,Login,C,Floor A,Line 2
101,15:09.0,16302719,rfid card,Logout,C,Floor A,Line 3
101,15:15.5,16302719,rfid card,Login,C,Floor A,Line 6
101,18:57.1,16302719,rfid card,Logout,C,Floor A,Line 1
101,19:21.3,11518316813,rfid card,Login,C,Floor A,Line 1
101,43:38.7,11518316813,rfid card,Logout,B,Floor A,Line 2
101,43:48.2,11518316813,rfid card,Login,B,Floor B,Line 3
101,44:17.7,11518316813,rfid card,Logout,B,Floor B,Line 3
101,44:24.7,16302719,rfid card,Login,B,Floor B,Line 2
101,45:17.2,16302719,rfid card,Logout,B,Floor B,Line 3
101,45:50.2,11518316813,rfid card,Login,B,Floor B,Line 4
101,46:39.3,11518316813,rfid card,Logout,B,Floor B,Line 2
101,46:43.8,11518316813,rfid card,Login,B,Floor C,Line 3
101,46:55.5,11518316813,rfid card,Logout,B,Floor B,Line 4
101,49:01.9,11518316813,rfid card,Login,B,Floor B,Line 3
101,49:35.4,11518316813,rfid card,Logout,B,Floor B,Line 4
101,49:40.6,16302719,rfid card,Login,B,Floor B,Line 2
101,49:54.6,16302719,rfid card,Logout,B,Floor B,Line 3
101,50:00.4,11518316813,rfid card,Login,B,Floor B,Line 4
101,50:05.2,11518316813,rfid card,Logout,B,Floor B,Line 2
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,51:16.3,11518316813,rfid card,Login,A,Floor A,Line 1
101,51:29.8,11518316813,rfid card,Logout,A,Floor A,Line 1
101,52:36.2,11518316813,rfid card,Login,A,Floor A,Line 1
101,52:38.9,11518316813,rfid card,Logout,A,Floor A,Line 1
101,54:58.6,11518316813,rfid card,Login,A,Floor A,Line 1
101,55:04.5,11518316813,rfid card,Logout,A,Floor A,Line 1
101,59:48.1,11518316813,rfid card,Login,A,Floor A,Line 1
101,59:49.9,11518316813,rfid card,Logout,A,Floor A,Line 1
101,31:05.2,11518316813,rfid card,Login,A,Floor A,Line 1
101,58:51.2,11518316813,rfid card,Logout,B,Floor A,Line 1
101,58:57.7,11518316813,rfid card,Login,B,Floor A,Line 1
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,58:51.2,11518316813,rfid card,Logout,B,Floor A,Line 1
101,58:57.7,11518316813,rfid card,Login,B,Floor A,Line 1
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,58:51.2,11518316813,rfid card,Logout,B,Floor A,Line 1
101,58:57.7,11518316813,rfid card,Login,B,Floor A,Line 1
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,58:57.7,11518316813,rfid card,Login,B,Floor A,Line 1
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,58:51.2,11518316813,rfid card,Logout,B,Floor A,Line 1
101,58:57.7,11518316813,rfid card,Login,B,Floor A,Line 1
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,58:51.2,11518316813,rfid card,Logout,B,Floor A,Line 1
101,58:57.7,11518316813,rfid card,Login,B,Floor A,Line 1
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
101,50:11.0,16302719,rfid card,Login,B,Floor C,Line 3
